timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
336642863,0.47759074,0.35367852,0.043343592,4999,0,-0.8564245,11.502934,-8.573783,4999,0
336647863,0.5930179,0.2539345,-0.042454958,5000,0,0.9901234,-10.405728,-11.618669,5000,0
336652861,0.33924732,0.3070911,0.029105227,4998,0,-0.32966202,7.3904295,-8.367141,4998,0
336657909,0.757853,0.28189424,-0.02896823,5048,0,-0.4843512,-3.1266613,-12.405159,5048,0
336662859,0.13808005,0.25941828,0.025892576,4950,0,2.2546556,0.06606125,-6.8838468,4950,0
336667858,0.77750474,0.26082423,-0.021247132,4999,0,-2.0143745,0.4426322,-12.572228,4999,0
336672857,-0.049995154,0.19918212,0.011219918,4999,0,2.1827154,-0.3613058,-7.292804,4999,0
336677856,0.7629231,0.20664607,0.023643227,4999,0,-0.7694137,-1.6366947,-8.949927,4999,0
336682855,-0.15857133,0.12782757,-0.049830608,4999,0,0.87297183,1.0851239,-9.8101015,4999,0
336687893,0.694403,0.15956847,0.069811,5038,0,-0.23779145,-0.70298266,-9.0066,5038,0
336692853,-0.24555941,-0.006231179,-0.09780591,4960,0,0.87927485,0.3297519,-8.482966,4960,0
336697852,0.65023905,0.060328748,0.10570168,4999,0,-0.58509827,-1.816052,-12.178399,4999,0
336702851,-0.2533912,-0.045700856,-0.14025389,4999,0,0.7482559,3.8744056,-8.963844,4999,0
336707850,0.51230127,-0.078172356,0.12293505,4999,0,-0.117687635,-6.5821543,-10.938481,4999,0
336712849,-0.11452599,-0.116238825,-0.11279519,4999,0,-0.083283,9.023393,-9.182346,4999,0
336717870,0.29588962,-0.2825495,0.11386196,5021,0,2.0141711,-9.566998,-7.824834,5021,0
336722847,0.10462584,-0.2245374,-0.054237068,4977,0,-2.375546,9.943476,-9.698741,4977,0
336727845,0.02972241,-0.3766374,0.071404845,4998,0,4.247589,-9.713984,-8.219818,4998,0
336732844,0.3210494,-0.34358513,-0.018198207,4999,0,-2.9486,11.04525,-8.168774,4999,0
336737848,0.08726957,-0.4249729,0.023466196,5004,0,4.6849566,-9.812319,-11.208711,5004,0
336742842,0.25243038,-0.4428134,0.0017487229,4994,0,-4.1072965,5.897962,-8.71615,4994,0
336747853,0.024599534,-0.5546514,-0.019417875,5011,0,4.939672,-2.615636,-10.913354,5011,0
336752840,0.28902894,-0.5388448,0.032643136,4987,0,-5.187672,-1.7276832,-9.64757,4987,0
336757839,-0.07899929,-0.56742364,-0.030779656,4999,0,4.6352787,2.556539,-9.610095,4999,0
336762838,0.29727104,-0.63700515,0.04563932,4999,0,-4.084474,-3.542446,-8.804157,4999,0
336767837,-0.116014354,-0.6137277,0.0051740324,4999,0,4.8944936,4.725975,-8.314805,4999,0
336772836,0.17736313,-0.7232656,0.014570279,4999,0,-4.7224164,-6.809666,-9.814951,4999,0
336777832,-0.09024966,-0.61207485,0.029284043,4996,0,5.5806613,8.691186,-9.437089,4996,0
336782834,0.12937263,-0.7890001,0.004262423,5002,0,-4.4639063,-9.063242,-8.286326,5002,0
336787833,-0.04055572,-0.61175466,0.04687097,4999,0,4.4266405,10.179746,-10.728333,4999,0
336792832,0.12619065,-0.7912351,-0.0020747879,4999,0,-3.4084089,-10.018206,-8.951376,4999,0
336797831,-0.053128254,-0.6388304,0.059829704,4999,0,4.1868906,8.257509,-9.640189,4999,0
336802830,0.12845226,-0.7848863,0.0038243076,4999,0,-4.9482765,-6.204645,-10.434367,4999,0
336807828,-0.021201901,-0.6263352,0.07405596,4998,0,4.363626,4.7044897,-9.093994,4998,0
336812827,0.13910988,-0.74560535,0.007896905,4999,0,-5.905757,-3.715508,-10.264993,4999,0
336817826,-0.013423456,-0.5908652,0.07147663,4999,0,5.3828998,2.880083,-7.9734545,4999,0
336822826,0.18021709,-0.7136482,0.012003931,5000,0,-5.410425,-1.519178,-9.80493,5000,0
336827825,-0.1000407,-0.5334433,0.07169022,4999,0,4.73695,-0.7392999,-8.732543,4999,0
336832823,0.124387585,-0.62318605,-0.0038424826,4998,0,-5.384588,1.620727,-9.768641,4998,0
336837822,-0.030588908,-0.44690078,0.07905974,4999,0,4.258009,-1.9471908,-10.495598,4999,0
336842821,-0.010521094,-0.5222752,-0.016757797,4999,0,-4.4411206,1.4346321,-8.812459,4999,0
336847820,0.0009941398,-0.3883425,0.08689853,4999,0,3.8109221,-1.7425772,-11.279881,4999,0
336852819,-0.12555954,-0.41142264,-0.033128228,4999,0,-4.3118043,1.9240992,-9.957285,4999,0
336857818,0.040662978,-0.35494775,0.10021762,4999,0,4.039403,-2.7211814,-9.986048,4999,0
336862818,-0.17589705,-0.31021798,-0.04781438,5000,0,-4.6489453,3.6422145,-11.58848,5000,0
336867816,0.08962309,-0.2735008,0.12017219,4998,0,4.1201034,-3.9957864,-8.273369,4998,0
336872815,-0.23526116,-0.24435619,-0.06311413,4999,0,-4.615652,4.594964,-13.2171955,4999,0
336877814,0.12984167,-0.18940507,0.14417619,4999,0,3.2681289,-4.966787,-8.15819,4999,0
336882812,-0.2832827,-0.15155646,-0.07905192,4998,0,-4.138313,4.4692283,-11.758982,4998,0
336887812,0.1723073,-0.11786006,0.16112463,5000,0,3.015939,-3.7171624,-8.421729,5000,0
336892810,-0.39149633,-0.05809311,-0.08206907,4998,0,-3.6554139,2.1286922,-11.094683,4998,0
336897809,0.23632713,-0.015931478,0.16521338,4999,0,2.5778408,-1.851853,-8.552002,4999,0
336902808,-0.46632633,0.033763077,-0.09411452,4999,0,-2.7532382,1.3484254,-11.276762,4999,0
336907807,0.27221727,0.042740263,0.14448912,4999,0,2.1851356,-1.0562117,-8.36466,4999,0
336912806,-0.613566,0.07129997,-0.09892241,4999,0,-2.1575422,-0.6009657,-10.202262,4999,0
336917807,0.2565584,0.024341283,0.1565629,5001,0,1.7263985,0.5898236,-8.438687,5001,0
336922806,-0.5622563,0.06429179,-0.09998956,4999,0,-0.59449756,0.3603543,-8.586465,4999,0
336927803,0.19276257,0.02711414,0.14074546,4997,0,0.9025521,0.58782756,-10.414548,4997,0
336932802,-0.539303,0.042934943,-0.08180564,4999,0,-0.59786075,-1.2825017,-7.3878274,4999,0
336937801,-0.010904004,-0.035518575,0.103701085,4999,0,1.7077099,1.6253097,-10.086092,4999,0
336942799,-0.40589005,0.040993616,-0.048022207,4998,0,-0.8593536,-0.9604848,-7.1637363,4998,0
336947799,-0.09886137,-0.062091835,0.0846775,5000,0,1.7302132,0.38417912,-10.975602,5000,0
336952798,-0.25308242,0.004282344,-0.0143281855,4999,0,-1.8954184,0.5226876,-8.326253,4999,0
336957796,-0.112259775,-0.043727696,0.07326558,4998,0,1.8742356,-2.1066146,-12.229586,4998,0
336962798,-0.24766035,0.0075645447,0.007160126,5002,0,-3.2364032,2.0606787,-6.5564475,5002,0
336967794,-0.040763143,-0.058282617,0.064455055,4996,0,2.0914803,-0.8521969,-12.211839,4996,0
336972793,-0.23086496,0.011219351,0.04445912,4999,0,-2.5570028,1.9131551,-5.360151,4999,0
336977792,0.104308374,0.004506393,0.041693714,4999,0,1.5380797,-1.7195518,-13.180989,4999,0
336982792,-0.338956,0.088754624,0.042574912,5000,0,-1.9755898,2.0664172,-6.4068727,5000,0
336987790,0.22233342,0.031193791,0.015681505,4998,0,1.4268798,-1.5028145,-11.948201,4998,0
336992789,-0.38000345,0.13280179,0.035715327,4999,0,-0.705605,1.0540185,-7.2794313,4999,0
336997835,0.36112687,0.02984716,-0.006628788,5046,0,0.9540871,-0.33434778,-11.293517,5046,0
337002788,-0.42421237,0.05913377,0.03414174,4953,0,-0.40647084,-0.29801702,-8.379886,4953,0
337007786,0.385653,0.008527566,-0.008078916,4998,0,0.04330051,0.33794433,-11.670643,4998,0
337012785,-0.393252,0.04841526,0.029803222,4999,0,-0.22819923,-0.48643804,-8.251688,4999,0
337017784,0.45250458,-0.0328694,0.018902712,4999,0,0.5642312,1.6782502,-10.62328,4999,0
337022783,-0.3037082,-0.016443137,0.01617419,4999,0,0.08724639,-1.3113568,-7.3171067,4999,0
337027812,0.42391062,-0.056702636,0.029732022,5029,0,0.72338474,2.0470161,-11.78052,5029,0
337032781,-0.21079959,-0.07464693,-0.0008492814,4969,0,-0.2832083,-1.517219,-6.686154,4969,0
337037780,0.40411374,-0.0848173,0.019021844,4999,0,1.610596,2.187527,-12.073835,4999,0
337042779,-0.14542602,-0.10588142,-0.004626934,4999,0,-0.045628797,-1.7654155,-6.631203,4999,0
337047778,0.37597388,-0.10487059,0.008711023,4999,0,1.1574882,1.4669633,-12.071256,4999,0
337052777,-0.19732097,-0.16180675,0.009481982,4999,0,-1.2507452,-1.8490945,-8.017241,4999,0
337057792,0.33590752,-0.16455762,0.020067269,5015,0,2.0035212,-0.2878285,-10.063776,5015,0
337062775,-0.26219082,-0.17049026,0.0059150653,4983,0,-2.1305783,1.1157354,-8.997947,4983,0
337067773,0.3686048,-0.15262128,0.042095423,4998,0,1.1805173,-2.568448,-10.231454,4998,0
337072772,-0.40674624,-0.19029601,-0.012995375,4999,0,-1.8528486,3.5880067,-8.153811,4999,0
337077771,0.39715415,-0.14182964,0.061081115,4999,0,0.6362682,-5.2296205,-10.679912,4999,0
337082770,-0.5325353,-0.1806345,-0.02187346,4999,0,-0.44036514,6.0896444,-8.184118,4999,0
337087777,0.48784435,-0.12739646,0.055761237,5007,0,-0.26316392,-7.0159564,-10.637065,5007,0
337092768,-0.6193579,-0.09397317,-0.0330797,4991,0,0.2960452,8.159119,-10.519533,4991,0
337097767,0.3562287,-0.13204403,0.0590454,4999,0,-0.9972634,-10.903941,-8.428853,4999,0
337102765,-0.6542746,-0.015644813,-0.027531592,4998,0,1.3349792,11.710498,-12.09226,4998,0
337107765,0.19750619,-0.095991686,0.044536065,5000,0,-1.6966287,-12.0615225,-8.138776,5000,0
337112764,-0.5926416,-0.0024718603,0.009163245,4999,0,2.0214946,11.434899,-12.409654,4999,0
337117767,0.050239056,-0.10806104,0.018729618,5003,0,-2.104457,-11.117023,-7.3588724,5003,0
337122762,-0.5471969,-0.01965292,0.032749604,4995,0,2.9995468,9.890067,-12.777951,4995,0
337127761,0.006773107,-0.12713659,0.012257217,4999,0,-3.4277332,-8.192831,-7.865702,4999,0
337132759,-0.6082708,-0.021372622,0.046959247,4998,0,4.2103057,4.847645,-11.251354,4998,0
337137758,0.11853784,-0.14546062,0.0067094644,4999,0,-5.0901403,-0.7656078,-7.9004226,4999,0
337142760,-0.46643564,-0.02137221,0.08145812,5002,0,5.569704,0.25524303,-10.595576,5002,0
337147756,0.005329084,-0.10431697,-0.0012176501,4996,0,-6.6911135,-1.6392429,-7.8590894,4996,0
337152755,-0.40220308,0.030496284,0.061111547,4999,0,6.2200785,3.2983086,-11.589436,4999,0
337157754,-0.025696743,-0.07981389,0.025292894,4999,0,-5.9105725,-2.887962,-7.0073633,4999,0
337162753,-0.17135113,0.07589726,0.036596823,4999,0,5.357673,3.4055753,-10.633438,4999,0
337167752,-0.077809155,0.0041794586,0.016315658,4999,0,-5.4438105,-1.2226676,-10.197927,4999,0
337172751,-0.023568774,0.12860975,0.04411813,4999,0,6.002892,0.23725298,-9.189344,4999,0
337177750,-0.21236695,0.09392002,-0.010480148,4999,0,-6.7448606,0.24289441,-11.238699,4999,0
337182757,0.21875983,0.1737549,0.044328246,5007,0,6.225157,0.4856881,-8.4230175,5007,0
337187748,-0.22665787,0.17577983,-0.029610408,4991,0,-6.558384,-0.16804647,-11.837778,4991,0
337192747,0.32491127,0.23123607,0.055408604,4999,0,5.9194427,-0.45821342,-8.146084,4999,0
337197746,-0.2995165,0.20529604,-0.041478198,4999,0,-6.250773,0.9782912,-12.267575,4999,0
337202746,0.439144,0.31142005,0.06291591,5000,0,4.506522,-1.2581949,-8.785929,5000,0
337207743,-0.2978817,0.24257343,-0.06082217,4997,0,-4.3754063,1.7560126,-11.205118,4997,0
337212747,0.49235067,0.36394453,0.060718678,5004,0,3.3743453,-1.3524401,-8.363057,5004,0
337217746,-0.31615484,0.27817076,-0.062468335,4999,0,-3.8983345,0.590789,-11.717539,4999,0
337222750,0.43349886,0.36772752,0.06795511,5004,0,3.5096662,-0.3874627,-7.230623,5004,0
337227744,-0.2839864,0.3303351,-0.07723618,4994,0,-4.0777183,0.8744558,-13.975941,4994,0
337232740,0.3800668,0.36626375,0.07854464,4996,0,3.856442,-1.8308784,-4.688778,4996,0
337237741,-0.1788873,0.319363,-0.10373704,5001,0,-3.4029655,3.9346912,-14.522712,5001,0
337242741,0.2505772,0.31611857,0.10043931,5000,0,3.8112357,-5.5279603,-6.0555496,5000,0
337247739,-0.117151886,0.26067036,-0.096330106,4998,0,-2.938521,6.6312733,-12.685357,4998,0
337252739,0.24719387,0.2869534,0.08647044,5000,0,3.9811947,-6.523452,-7.845166,5000,0
337257733,0.09481927,0.21059369,-0.06715946,4994,0,-2.1598103,8.157245,-11.080684,4994,0
337262732,0.061597254,0.22049992,0.05267606,4999,0,2.5423555,-10.9166565,-9.288249,4999,0
337267731,0.22929098,0.17338288,-0.026585937,4999,0,-1.9137988,12.855653,-10.752505,4999,0
337272730,-0.086206906,0.13451627,0.024925789,4999,0,2.1785078,-13.843751,-8.370416,4999,0
337277729,0.40967023,0.17276125,0.0023726434,4999,0,-2.3586564,13.903723,-11.078289,4999,0
337282728,-0.22043799,0.09428008,-0.010667481,4999,0,2.4347436,-14.320013,-8.640262,4999,0
337287726,0.40964794,0.14274147,0.04369491,4998,0,-2.0858524,13.29523,-8.741535,4998,0
337292727,-0.17984104,0.05581264,-0.040772498,5001,0,2.1854808,-12.578743,-9.775773,5001,0
337297725,0.3931968,0.13957764,0.050857253,4998,0,-1.8179901,13.486403,-9.833126,4998,0
337302723,0.033572637,0.010914817,-0.059835017,4998,0,2.6918473,-11.171988,-8.307794,4998,0
337307722,0.37888214,0.124362245,0.068351656,4999,0,-1.8544378,9.6961975,-11.778953,4999,0
337312722,-0.023569034,0.018147673,-0.07161323,5000,0,1.8693557,-8.8437195,-8.50676,5000,0
337317720,0.3923204,0.05979781,0.06868666,4998,0,-1.1758224,7.096684,-11.651973,4998,0
337322782,0.013847794,-0.003495576,-0.078025565,5062,0,0.43921578,-6.0104895,-8.996457,5062,0
337327718,0.39861855,0.06260002,0.074433565,4936,0,-0.5760182,4.298419,-11.59633,4936,0
337332717,-0.11330541,0.036824208,-0.06153463,4999,0,-0.41828,-5.3802185,-8.554859,4999,0
337337716,0.31697205,0.09947343,0.055625316,4999,0,-0.3004294,4.241454,-10.791284,4999,0
337342715,-0.15277088,0.04358447,-0.053644925,4999,0,-0.28822055,-2.7192607,-8.566985,4999,0
337347713,0.16958235,0.10102331,0.039665375,4998,0,0.5345001,0.1241432,-9.530752,4998,0
337352756,-0.28297356,0.08685759,-0.032985494,5043,0,-0.53646696,-1.5034804,-9.8014965,5043,0
337357711,-0.044413477,0.13726278,0.006425932,4955,0,0.5002655,0.72709525,-10.556628,4955,0
337362710,-0.2692876,0.09491101,0.010957902,4999,0,0.13260871,-1.587935,-9.043496,4999,0
337367709,-0.2757063,0.13769257,-0.022127913,4999,0,0.05011453,0.7783926,-9.809875,4999,0
337372708,-0.25187927,0.09086381,0.05315038,4999,0,0.5388618,-0.81747943,-8.905285,4999,0
337377707,-0.4200101,0.09237833,-0.03375128,4999,0,0.47307977,1.3264338,-10.251981,4999,0
337382727,-0.24537635,0.08695561,0.068358645,5020,0,0.0797137,-1.7766316,-8.581234,5020,0
337387705,-0.4438684,0.072473325,-0.044231888,4978,0,-0.29304636,2.7345994,-11.730891,4978,0
337392704,-0.20638052,0.04446507,0.07775682,4999,0,1.2435241,-3.4651299,-6.889629,4999,0
337397703,-0.36319402,0.08779136,-0.046605304,4999,0,-1.4398079,4.8731594,-14.075183,4999,0
337402702,-0.27636504,0.06853334,0.06837164,4999,0,0.6816741,-6.1817384,-7.197846,4999,0
337407701,-0.19963151,0.11215311,-0.04380948,4999,0,-0.59365016,7.8095245,-12.024167,4999,0
337412703,-0.31171215,0.120405674,0.0709624,5002,0,-0.58566636,-8.757469,-8.310643,5002,0
337417698,-0.15545982,0.111039214,-0.04716875,4995,0,-0.2938743,8.705856,-10.822038,4995,0
337422698,-0.3551169,0.15265794,0.053990807,5000,0,-0.32096666,-9.504949,-8.953292,5000,0
337427696,-0.10427795,0.13951607,-0.04277101,4998,0,0.4465784,9.188547,-9.931326,4998,0
337432695,-0.43350664,0.19604075,0.027045082,4999,0,-1.7456609,-10.490227,-9.160503,4999,0
337437695,-0.07019366,0.17520466,-0.046529934,5000,0,2.0898764,11.910738,-9.533845,5000,0
337442693,-0.34711733,0.1862435,0.035361227,4998,0,-1.8014175,-11.467364,-8.969479,4998,0
337447699,-0.05127508,0.15687297,-0.05719377,5006,0,2.316897,12.048451,-10.367861,5006,0
337452691,-0.2166931,0.19226688,0.05768234,4992,0,-1.6977025,-10.536653,-9.315403,4992,0
337457690,-0.055113688,0.10997658,-0.082349226,4999,0,2.1836197,9.241484,-10.672305,4999,0
337462689,-0.06851198,0.18424268,0.07280238,4999,0,-1.2255396,-5.4606237,-9.323567,4999,0
337467688,0.1908135,0.018804988,-0.06926456,4999,0,1.1367431,4.423394,-10.331544,4999,0
337472687,0.08546901,0.11619402,0.061451185,4999,0,-1.3793275,0.1408397,-8.736821,4999,0
337477686,0.3578289,-0.021442309,-0.05250271,4999,0,1.1814237,-0.66659486,-11.391945,4999,0
337482685,-0.004615565,0.1285925,0.053179424,4999,0,-1.3511789,2.5080636,-6.913981,4999,0
337487684,0.5372244,0.016142173,-0.0855811,4999,0,0.8334016,-1.6126889,-12.634641,4999,0
337492684,-0.036746122,0.15188628,0.042070594,5000,0,0.35872826,0.45703956,-6.8180757,5000,0
337497682,0.54854685,0.010074958,-0.102858946,4998,0,0.27845728,-1.3168626,-11.875384,4998,0
337502685,-0.051628035,0.13442901,0.025849495,5003,0,0.46997142,1.2745696,-8.601369,5003,0
337507685,0.5683586,0.02808503,-0.09819254,5000,0,-0.20442116,-1.2276444,-11.687539,5000,0
337512679,-0.19254982,0.13504292,0.023177618,4994,0,-0.34915397,-0.18643083,-9.5441265,4994,0
337517678,0.5360524,0.07147491,-0.075644806,4999,0,-0.0008965197,0.2876331,-10.343975,4999,0
337522677,-0.3646373,0.13719836,0.019014109,4999,0,-0.48504934,-1.7224926,-10.032186,4999,0
337527676,0.54610574,0.10217299,-0.03996328,4999,0,-0.394503,2.0215282,-9.854345,4999,0
337532675,-0.5032492,0.13352767,0.020352477,4999,0,1.1634859,-3.1347117,-9.670644,4999,0
337537673,0.56753284,0.1604317,-0.019502169,4998,0,-2.1908045,4.3710084,-9.129931,4998,0
337542673,-0.6222569,0.14707883,0.02681906,5000,0,2.0333629,-5.4437056,-10.248745,5000,0
337547674,0.55737627,0.19782867,-0.008283192,5001,0,-3.0657723,5.339651,-8.581637,5001,0
337552670,-0.6428449,0.16451223,0.009771831,4996,0,3.4488053,-4.1459455,-11.310719,4996,0
337557669,0.6191611,0.14632346,0.027582292,4999,0,-2.7995684,2.964183,-6.0787067,4999,0
337562668,-0.6035457,0.16329597,-0.029188193,4999,0,2.4473546,-2.2933023,-13.998829,4999,0
337567667,0.64121515,0.118858844,0.057258047,4999,0,-2.5840156,2.9720116,-5.437406,4999,0
337572665,-0.5528295,0.16707446,-0.06063921,4998,0,2.7085524,-2.162636,-12.305174,4998,0
337577665,0.68529737,0.13564764,0.084791146,5000,0,-2.8002195,0.9327024,-8.108984,5000,0
337582663,-0.40323183,0.15795617,-0.106151626,4998,0,3.0789406,2.5150301,-10.723859,4998,0
337587662,0.70112747,0.11715239,0.0871987,4999,0,-2.2558832,-3.8278651,-9.083992,4999,0
337592662,-0.1564461,0.16259657,-0.112411894,5000,0,2.4902575,5.079796,-11.442142,5000,0
337597660,0.54789156,0.09284084,0.057446547,4998,0,-1.9368862,-6.3764663,-8.839723,4998,0
337602659,0.18252972,0.14962266,-0.09913603,4999,0,0.88865733,8.4603815,-11.782352,4999,0
337607658,0.46240735,0.10094017,0.02983211,4999,0,-0.5093068,-9.358397,-8.227585,4999,0
337612657,0.25038093,0.11101398,-0.097439304,4999,0,0.31928688,9.284881,-11.005136,4999,0
337617656,0.55475366,0.13023022,0.02586729,4999,0,-0.89553344,-8.499797,-9.056584,4999,0
337622655,0.22938274,0.07340942,-0.08287776,4999,0,1.6842728,9.775042,-9.558642,4999,0
337627654,0.5405988,0.10391912,0.018702041,4999,0,-2.189609,-11.209273,-8.861393,4999,0
337632653,0.19302894,0.10603051,-0.08210258,4999,0,1.8152604,12.929576,-10.991573,4999,0
337637652,0.39480314,0.07324363,0.01748867,4999,0,-1.7186626,-14.753153,-7.491291,4999,0
337642651,0.1989207,0.11293726,-0.06844505,4999,0,2.2132146,15.2584715,-11.080849,4999,0
337647699,0.2210975,0.062179428,0.0029046657,5048,0,-1.4920795,-16.300177,-7.7984543,5048,0
337652649,0.09071912,0.08820541,-0.024347948,4950,0,3.5455616,13.839642,-10.078443,4950,0
337657647,-0.0032637056,0.030835189,-0.033508528,4998,0,-3.8351438,-14.721587,-10.183466,4998,0
337662647,0.19754276,0.0080111595,-0.004476654,5000,0,4.385052,15.560706,-9.046297,5000,0
337667646,-0.124732465,-0.052802585,-0.043478586,4999,0,-3.1821294,-16.421902,-10.836281,4999,0
337672645,0.06547406,-0.030998806,0.0028680111,4999,0,3.3701134,14.224287,-9.234125,4999,0
337677677,-0.056710646,-0.14199701,-0.027447665,5032,0,-1.5409648,-11.797066,-10.602509,5032,0
337682647,-0.08684232,-0.115219794,0.003175732,4970,0,0.7763014,7.2659187,-9.294247,4970,0
337687641,0.07939646,-0.16642092,-0.022250002,4994,0,-0.5133362,-2.905808,-11.48406,4994,0
337692641,0.04321954,-0.27363232,0.029793145,5000,0,0.8272936,3.795453,-8.023559,5000,0
337697639,0.097929426,-0.22507112,-0.016189791,4998,0,-0.21518892,-3.1075332,-9.781271,4998,0
337702638,0.08745685,-0.3048131,0.013157806,4999,0,0.23557885,3.055396,-10.958608,4999,0
337707652,0.049695086,-0.23834112,-0.017141175,5014,0,0.19242188,-1.723216,-8.004379,5014,0
337712636,0.2744268,-0.322105,0.01288662,4984,0,-0.22260182,2.2375958,-9.684483,4984,0
337717635,0.054269608,-0.25841528,-0.040157475,4999,0,1.449665,-1.204218,-9.463363,4999,0
337722634,0.42399192,-0.3337742,0.029701006,4999,0,-1.3487812,1.9687554,-9.570417,4999,0
337727633,0.04082035,-0.2654874,-0.065316014,4999,0,1.6177382,-2.2657068,-11.163808,4999,0
337732632,0.5053761,-0.310323,0.054704454,4999,0,-1.5121615,3.1725214,-9.210004,4999,0
337737635,0.039615963,-0.24976072,-0.08375535,5003,0,1.3237659,-2.9939682,-10.777291,5003,0
337742630,0.5832191,-0.30205154,0.074424796,4995,0,-2.3792777,3.096287,-9.199418,4995,0
337747628,-0.013465981,-0.25479543,-0.0936818,4998,0,1.3576201,-3.5198574,-10.684351,4998,0
337752627,0.5896062,-0.27208006,0.09718643,4999,0,-1.804202,4.2148705,-8.904857,4999,0
337757626,-0.013344332,-0.20627281,-0.10045684,4999,0,1.3442881,-4.9961147,-10.039587,4999,0
337762625,0.60403186,-0.22312723,0.08361872,4999,0,-2.2622087,6.4347153,-9.239252,4999,0
337767626,0.03795415,-0.17960177,-0.097166784,5001,0,2.17724,-6.202389,-10.05622,5001,0
337772623,0.5078841,-0.1991153,0.084936745,4997,0,-2.5220735,5.8559294,-8.768403,4997,0
337777622,0.099516176,-0.15798593,-0.10759328,4999,0,2.5701807,-4.799266,-9.312066,4999,0
337782621,0.4641058,-0.17675509,0.08303178,4999,0,-1.6259599,4.700184,-10.144052,4999,0
337787620,0.22130553,-0.16518334,-0.09805137,4999,0,1.610039,-3.8967443,-9.080838,4999,0
337792621,0.44866982,-0.16661334,0.08030505,5001,0,-0.36262152,3.0966277,-11.111718,5001,0
337797618,0.23259401,-0.16811822,-0.10155606,4997,0,0.5780869,-2.1467173,-8.560337,4997,0
